dt,direction,entry_price,base_symbol,features,label,exit_time,exit_price,level_crossed,target,stoploss
2025-08-08 12:40:00,1,24512.2,NIFTY25AUGFUT,"[np.float64(24512.2), np.float64(0.0), np.float64(24512.2), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461359377507057), 760, 1, 1, np.float64(0.0027714090670494964), np.float64(7.887228944517185e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.2), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24513.5,NIFTY25AUGFUT,"[np.float64(24513.5), np.float64(0.0), np.float64(24513.5), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461228846689721), 760, 1, 1, np.float64(0.0027182300909022127), np.float64(0.0001319001094636512), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.5), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24513.5,NIFTY25AUGFUT,"[np.float64(24513.5), np.float64(0.0), np.float64(24513.5), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461228846689721), 760, 1, 1, np.float64(0.0027182300909022127), np.float64(0.0001319001094636512), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.5), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24513.5,NIFTY25AUGFUT,"[np.float64(24513.5), np.float64(0.0), np.float64(24513.5), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461228846689721), 760, 1, 1, np.float64(0.0027182300909022127), np.float64(0.0001319001094636512), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.5), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24513.5,NIFTY25AUGFUT,"[np.float64(24513.5), np.float64(0.0), np.float64(24513.5), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461228846689721), 760, 1, 1, np.float64(0.0027182300909022127), np.float64(0.0001319001094636512), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.5), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24513.5,NIFTY25AUGFUT,"[np.float64(24513.5), np.float64(0.0), np.float64(24513.5), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461228846689721), 760, 1, 1, np.float64(0.0027182300909022127), np.float64(0.0001319001094636512), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.5), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.5,NIFTY25AUGFUT,"[np.float64(24512.5), np.float64(0.0), np.float64(24512.5), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461329253781886), 760, 1, 1, np.float64(0.0027591364949854725), np.float64(9.110997790258904e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.5), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.5,NIFTY25AUGFUT,"[np.float64(24512.5), np.float64(0.0), np.float64(24512.5), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461329253781886), 760, 1, 1, np.float64(0.0027591364949854725), np.float64(9.110997790258904e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.5), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.5,NIFTY25AUGFUT,"[np.float64(24512.5), np.float64(0.0), np.float64(24512.5), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461329253781886), 760, 1, 1, np.float64(0.0027591364949854725), np.float64(9.110997790258904e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.5), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.5,NIFTY25AUGFUT,"[np.float64(24512.5), np.float64(0.0), np.float64(24512.5), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461329253781886), 760, 1, 1, np.float64(0.0027591364949854725), np.float64(9.110997790258904e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.5), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.3,NIFTY25AUGFUT,"[np.float64(24512.3), np.float64(0.0), np.float64(24512.3), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461349336183405), 760, 1, 1, np.float64(0.0027673181763168747), np.float64(8.295155221405116e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.3), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.3,NIFTY25AUGFUT,"[np.float64(24512.3), np.float64(0.0), np.float64(24512.3), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461349336183405), 760, 1, 1, np.float64(0.0027673181763168747), np.float64(8.295155221405116e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.3), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.3,NIFTY25AUGFUT,"[np.float64(24512.3), np.float64(0.0), np.float64(24512.3), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461349336183405), 760, 1, 1, np.float64(0.0027673181763168747), np.float64(8.295155221405116e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.3), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.3,NIFTY25AUGFUT,"[np.float64(24512.3), np.float64(0.0), np.float64(24512.3), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461349336183405), 760, 1, 1, np.float64(0.0027673181763168747), np.float64(8.295155221405116e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.3), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.3,NIFTY25AUGFUT,"[np.float64(24512.3), np.float64(0.0), np.float64(24512.3), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461349336183405), 760, 1, 1, np.float64(0.0027673181763168747), np.float64(8.295155221405116e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.3), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.3,NIFTY25AUGFUT,"[np.float64(24512.3), np.float64(0.0), np.float64(24512.3), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461349336183405), 760, 1, 1, np.float64(0.0027673181763168747), np.float64(8.295155221405116e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.3), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.0,NIFTY25AUGFUT,"[np.float64(24512.0), np.float64(0.0), np.float64(24512.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024613794604001505), 760, 1, 1, np.float64(0.002779590948650922), np.float64(7.071366405585892e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.0), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.0,NIFTY25AUGFUT,"[np.float64(24512.0), np.float64(0.0), np.float64(24512.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024613794604001505), 760, 1, 1, np.float64(0.002779590948650922), np.float64(7.071366405585892e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.0), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.0,NIFTY25AUGFUT,"[np.float64(24512.0), np.float64(0.0), np.float64(24512.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024613794604001505), 760, 1, 1, np.float64(0.002779590948650922), np.float64(7.071366405585892e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.0), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.0,NIFTY25AUGFUT,"[np.float64(24512.0), np.float64(0.0), np.float64(24512.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024613794604001505), 760, 1, 1, np.float64(0.002779590948650922), np.float64(7.071366405585892e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.0), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.0,NIFTY25AUGFUT,"[np.float64(24512.0), np.float64(0.0), np.float64(24512.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024613794604001505), 760, 1, 1, np.float64(0.002779590948650922), np.float64(7.071366405585892e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.0), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
